2019-11-18 00:38:58.382 TRACE 6772 --- [main] o.s.b.c.c.ConfigFileApplicationListener  : Skipped missing config 'file:./application.yaml' (file:./application.yaml)
2019-11-18 00:38:58.382 TRACE 6772 --- [main] o.s.b.c.c.ConfigFileApplicationListener  : Skipped missing config classpath:/config/application.properties
2019-11-18 00:38:58.382 TRACE 6772 --- [main] o.s.b.c.c.ConfigFileApplicationListener  : Skipped missing config classpath:/config/application.xml
2019-11-18 00:38:58.382 TRACE 6772 --- [main] o.s.b.c.c.ConfigFileApplicationListener  : Skipped missing config classpath:/config/application.yml
2019-11-18 00:38:58.383 TRACE 6772 --- [main] o.s.b.c.c.ConfigFileApplicationListener  : Skipped missing config classpath:/config/application.yaml
2019-11-18 00:38:58.383 TRACE 6772 --- [main] o.s.b.c.c.ConfigFileApplicationListener  : Skipped missing config classpath:/application.xml
2019-11-18 00:38:58.383 TRACE 6772 --- [main] o.s.b.c.c.ConfigFileApplicationListener  : Skipped missing config classpath:/application.yml
2019-11-18 00:38:58.383 TRACE 6772 --- [main] o.s.b.c.c.ConfigFileApplicationListener  : Skipped missing config classpath:/application.yaml
2019-11-18 00:38:58.384 TRACE 6772 --- [main] ConfigServletWebServerApplicationContext : Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3feb2dda, started on Mon Nov 18 00:38:58 IST 2019
2019-11-18 00:38:58.400 TRACE 6772 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Registering scope 'request' with implementation [org.springframework.web.context.request.RequestScope@455b6df1]
2019-11-18 00:38:58.401 TRACE 6772 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Registering scope 'session' with implementation [org.springframework.web.context.request.SessionScope@41ab013]
2019-11-18 00:38:58.419 DEBUG 6772 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2019-11-18 00:38:58.419 TRACE 6772 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2019-11-18 00:38:58.426 TRACE 6772 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' to allow for resolving potential circular references
2019-11-18 00:38:58.433 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(3)-127.0.0.1: (port 50991) op = 82
2019-11-18 00:38:58.434 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(3)-127.0.0.1: (port 50991) op = 80
2019-11-18 00:38:58.434 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.transport.misc                   : RMI TCP Connection(3)-127.0.0.1: getting input stream
2019-11-18 00:38:58.435 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.transport.misc                   : RMI TCP Connection(3)-127.0.0.1: call dispatcher
2019-11-18 00:38:58.438 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.server.call                      : RMI TCP Connection(3)-127.0.0.1: [127.0.0.1: javax.management.remote.rmi.RMIConnectionImpl[5ceba360:16e7ac49f5c:-7ffa, 8479394709844987931]: public abstract java.lang.Object javax.management.remote.rmi.RMIConnection.getAttribute(javax.management.ObjectName,java.lang.String,javax.security.auth.Subject) throws javax.management.MBeanException,javax.management.AttributeNotFoundException,javax.management.InstanceNotFoundException,javax.management.ReflectionException,java.io.IOException]
2019-11-18 00:38:58.439 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: name = "javax.management.ObjectName", codebase = ""
2019-11-18 00:38:58.440 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: (thread context class loader: jdk.internal.loader.ClassLoaders$AppClassLoader@2626b418)
2019-11-18 00:38:58.441 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: class "javax.management.ObjectName" found via thread context class loader (no security manager: codebase disabled), defined by null
2019-11-18 00:38:58.442 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] javax.management.remote.rmi              : connectionId=rmi://127.0.0.1  2, name=org.springframework.boot:type=Admin,name=SpringApplication, attribute=Ready
2019-11-18 00:38:58.442 DEBUG 6772 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
2019-11-18 00:38:58.443 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] javax.management.remote.misc             : Receive a new request.
2019-11-18 00:38:58.444 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] javax.management.mbeanserver             : Attribute = Ready, ObjectName = org.springframework.boot:type=Admin,name=SpringApplication
2019-11-18 00:38:58.444 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] javax.management.mbeanserver             : name = org.springframework.boot:type=Admin,name=SpringApplication
2019-11-18 00:38:58.445 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] javax.management.mbeanserver             : org.springframework.boot:type=Admin,name=SpringApplication : Found no object
2019-11-18 00:38:58.445 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] javax.management.remote.misc             : Finish a request.
2019-11-18 00:38:58.445 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] javax.management.remote.timeout          : Admin: Timestamp=1574017738445
2019-11-18 00:38:58.447 DEBUG 6772 --- [JMX server connection timeout 20] javax.management.remote.timeout          : Admin: elapsed=2
2019-11-18 00:38:58.448 DEBUG 6772 --- [JMX server connection timeout 20] javax.management.remote.timeout          : Admin: remaining timeout=119997
2019-11-18 00:38:58.448 DEBUG 6772 --- [JMX server connection timeout 20] javax.management.remote.misc             : Waiting with timeout: 119997 ms remaining
2019-11-18 00:38:58.447 TRACE 6772 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
2019-11-18 00:38:58.449 TRACE 6772 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory' to allow for resolving potential circular references
2019-11-18 00:38:58.452 TRACE 6772 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
2019-11-18 00:38:58.452 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.server.call                      : RMI TCP Connection(3)-127.0.0.1: [127.0.0.1] exception: 

javax.management.InstanceNotFoundException: org.springframework.boot:type=Admin,name=SpringApplication
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.getMBean(DefaultMBeanServerInterceptor.java:1083) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.getAttribute(DefaultMBeanServerInterceptor.java:637) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.getAttribute(JmxMBeanServer.java:678) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doOperation(RMIConnectionImpl.java:1443) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run(RMIConnectionImpl.java:1307) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation(RMIConnectionImpl.java:1399) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.getAttribute(RMIConnectionImpl.java:637) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:567) ~[na:na]
	at java.rmi/sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:359) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:200) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:197) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:691) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport.serviceCall(Transport.java:196) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:562) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(TCPTransport.java:796) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(TCPTransport.java:677) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:391) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:676) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:830) ~[na:na]

2019-11-18 00:38:58.453 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.transport.misc                   : RMI TCP Connection(3)-127.0.0.1: getting output stream
2019-11-18 00:38:58.456 TRACE 6772 --- [main] o.s.c.io.support.SpringFactoriesLoader   : Loaded [org.springframework.beans.BeanInfoFactory] names: [org.springframework.beans.ExtendedBeanInfoFactory]
2019-11-18 00:38:58.457 TRACE 6772 --- [main] o.s.beans.CachedIntrospectionResults     : Getting BeanInfo for class [org.springframework.context.annotation.ConfigurationClassPostProcessor]
2019-11-18 00:38:58.468 TRACE 6772 --- [main] o.s.beans.CachedIntrospectionResults     : Caching PropertyDescriptors for class [org.springframework.context.annotation.ConfigurationClassPostProcessor]
2019-11-18 00:38:58.469 TRACE 6772 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'beanClassLoader' of type [java.lang.ClassLoader]
2019-11-18 00:38:58.472 TRACE 6772 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'beanNameGenerator' of type [org.springframework.beans.factory.support.BeanNameGenerator]
2019-11-18 00:38:58.472 TRACE 6772 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'class' of type [java.lang.Class]
2019-11-18 00:38:58.475 TRACE 6772 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'environment' of type [org.springframework.core.env.Environment]
2019-11-18 00:38:58.476 TRACE 6772 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'metadataReaderFactory' of type [org.springframework.core.type.classreading.MetadataReaderFactory]
2019-11-18 00:38:58.476 TRACE 6772 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'order' of type [int]
2019-11-18 00:38:58.476 TRACE 6772 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'problemReporter' of type [org.springframework.beans.factory.parsing.ProblemReporter]
2019-11-18 00:38:58.476 TRACE 6772 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'resourceLoader' of type [org.springframework.core.io.ResourceLoader]
2019-11-18 00:38:58.476 TRACE 6772 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'sourceExtractor' of type [org.springframework.beans.factory.parsing.SourceExtractor]
2019-11-18 00:38:58.487 TRACE 6772 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2019-11-18 00:38:58.502 TRACE 6772 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2019-11-18 00:38:58.506 TRACE 6772 --- [main] .i.s.PathMatchingResourcePatternResolver : Resolved classpath location [com/java/satish/] to resources [URL [file:/C:/Users/satis/Documents/workspace-sts4/SpringBoot-LoggingDemo/target/classes/com/java/satish/]]
2019-11-18 00:38:58.507 TRACE 6772 --- [main] .i.s.PathMatchingResourcePatternResolver : Looking for matching resources in directory tree [C:\Users\satis\Documents\workspace-sts4\SpringBoot-LoggingDemo\target\classes\com\java\satish]
2019-11-18 00:38:58.507 TRACE 6772 --- [main] .i.s.PathMatchingResourcePatternResolver : Searching directory [C:\Users\satis\Documents\workspace-sts4\SpringBoot-LoggingDemo\target\classes\com\java\satish] for files matching pattern [C:/Users/satis/Documents/workspace-sts4/SpringBoot-LoggingDemo/target/classes/com/java/satish/**/*.class]
2019-11-18 00:38:58.512 TRACE 6772 --- [main] .i.s.PathMatchingResourcePatternResolver : Searching directory [C:\Users\satis\Documents\workspace-sts4\SpringBoot-LoggingDemo\target\classes\com\java\satish\controller] for files matching pattern [C:/Users/satis/Documents/workspace-sts4/SpringBoot-LoggingDemo/target/classes/com/java/satish/**/*.class]
2019-11-18 00:38:58.514 TRACE 6772 --- [main] .i.s.PathMatchingResourcePatternResolver : Resolved location pattern [classpath*:com/java/satish/**/*.class] to resources [file [C:\Users\satis\Documents\workspace-sts4\SpringBoot-LoggingDemo\target\classes\com\java\satish\SpringBootLoggingDemoApplication.class], file [C:\Users\satis\Documents\workspace-sts4\SpringBoot-LoggingDemo\target\classes\com\java\satish\controller\LoggingDemo.class]]
2019-11-18 00:38:58.514 TRACE 6772 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [C:\Users\satis\Documents\workspace-sts4\SpringBoot-LoggingDemo\target\classes\com\java\satish\SpringBootLoggingDemoApplication.class]
2019-11-18 00:38:58.526 TRACE 6772 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Ignored because not matching any filter: file [C:\Users\satis\Documents\workspace-sts4\SpringBoot-LoggingDemo\target\classes\com\java\satish\SpringBootLoggingDemoApplication.class]
2019-11-18 00:38:58.527 TRACE 6772 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [C:\Users\satis\Documents\workspace-sts4\SpringBoot-LoggingDemo\target\classes\com\java\satish\controller\LoggingDemo.class]
2019-11-18 00:38:58.540 DEBUG 6772 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\satis\Documents\workspace-sts4\SpringBoot-LoggingDemo\target\classes\com\java\satish\controller\LoggingDemo.class]
2019-11-18 00:38:58.567 TRACE 6772 --- [main] o.s.c.e.PropertySourcesPropertyResolver  : Searching for key 'spring.boot.enableautoconfiguration' in PropertySource 'configurationProperties'
